NAICS,Description,"2023 Jobs","2022 - 2023 Change","2022 - 2023 % Change","Avg. Earnings Per Job","2022 GRP Earnings"
111000,"Crop Production",0.277090156943,0.0175714891172,0.0677079967478,56726.8561337,88427.5766993
112000,"Animal Production",0.000201554024288,-6.12414940227E-6,-0.0294886520497,22785.2447195,4.76141019245
113110,"Timber Tract Operations",0,0,0,0,0
113210,"Forest Nurseries and Gathering of Forest Products",0,0,0,0,0
113310,Logging,0.000191363325455,-7.92526963743E-6,-0.0397678032391,69979.3534389,13.9504010241
114111,"Finfish Fishing",0.000214493896758,2.47949111415E-5,0.130706609004,170115.992047,32.307738275
114112,"Shellfish Fishing",0,0,0,0,0
114119,"Other Marine Fishing",0,0,0,0,0
114210,"Hunting and Trapping",0.000250341666691,7.20171412574E-5,0.403854383362,56210.5694279,10.023735408
115111,"Cotton Ginning",0,0,0,0,0
115112,"Soil Preparation, Planting, and Cultivating",0.000266405695589,4.94150028212E-5,0.227728674401,33747.0849358,7.32985717194
115113,"Crop Harvesting, Primarily by Machine",0,0,0,0,0
115114,"Postharvest Crop Activities (except Cotton Ginning)",0.000272365748788,3.29729979507E-5,0.137735991735,28843.653868,6.90497011
115115,"Farm Labor Contractors and Crew Leaders",0.000272958838557,2.26759032809E-5,0.0906010761618,26042.1890119,6.52071504415
115116,"Farm Management Services",0.000270302237548,1.56708995941E-5,0.0615434836889,22309.9382848,5.72139827687
115210,"Support Activities for Animal Production",0.0002652400375,1.05689288218E-5,0.0415003055377,16084.7934897,4.17345285502
115310,"Support Activities for Forestry",0.000258039390946,6.61865508857E-6,0.0263250167732,154105.677688,39.4926989437
211120,"Crude Petroleum Extraction",0,0,0,0,0
211130,"Natural Gas Extraction",0,0,0,0,0
212114,"Surface Coal Mining",0,0,0,0,0
212115,"Underground Coal Mining",0,0,0,0,0
212210,"Iron Ore Mining",0,0,0,0,0
212220,"Gold Ore and Silver Ore Mining",0,0,0,0,0
212230,"Copper, Nickel, Lead, and Zinc Mining",0,0,0,0,0
212290,"Other Metal Ore Mining",0,0,0,0,0
212311,"Dimension Stone Mining and Quarrying",0,0,0,0,0
212312,"Crushed and Broken Limestone Mining and Quarrying",0,0,0,0,0
212313,"Crushed and Broken Granite Mining and Quarrying",0,0,0,0,0
212319,"Other Crushed and Broken Stone Mining and Quarrying",0,0,0,0,0
212321,"Construction Sand and Gravel Mining",0,0,0,0,0
212322,"Industrial Sand Mining",0,0,0,0,0
212323,"Kaolin, Clay, and Ceramic and Refractory Minerals Mining",0,0,0,0,0
212390,"Other Nonmetallic Mineral Mining and Quarrying",0,0,0,0,0
213111,"Drilling Oil and Gas Wells",0,0,0,0,0
213112,"Support Activities for Oil and Gas Operations",0,0,0,0,0
213113,"Support Activities for Coal Mining",0,0,0,0,0
213114,"Support Activities for Metal Mining",0,0,0,0,0
213115,"Support Activities for Nonmetallic Minerals (except Fuels) Mining",0,0,0,0,0
221111,"Hydroelectric Power Generation",0,0,0,0,0
221112,"Fossil Fuel Electric Power Generation",0,0,0,0,0
221113,"Nuclear Electric Power Generation",0,0,0,0,0
221114,"Solar Electric Power Generation",0,0,0,0,0
221115,"Wind Electric Power Generation",0,0,0,0,0
221116,"Geothermal Electric Power Generation",0,0,0,0,0
221117,"Biomass Electric Power Generation",0,0,0,0,0
221118,"Other Electric Power Generation",0,0,0,0,0
221121,"Electric Bulk Power Transmission and Control",0,0,0,0,0
221122,"Electric Power Distribution",0,0,0,0,0
221210,"Natural Gas Distribution",0,0,0,0,0
221310,"Water Supply and Irrigation Systems",0,0,0,0,0
221320,"Sewage Treatment Facilities",0,0,0,0,0
221330,"Steam and Air-Conditioning Supply",0,0,0,0,0
236115,"New Single-Family Housing Construction (except For-Sale Builders)",0.000294286449536,2.37394237505E-5,0.0877460163591,62631.7888097,17.3543298301
236116,"New Multifamily Housing Construction (except For-Sale Builders)",0.0182048207597,0.000211153246995,0.0117348643263,53055.9677056,1027.25502632
236117,"New Housing For-Sale Builders",0.0842231692353,0.000773656690395,0.00927095517758,50484.3887621,4843.81884073
236118,"Residential Remodelers",3.39163355637E-5,6.03323398209E-7,0.0181107428896,53049.1670611,1.7697898553
236210,"Industrial Building Construction",2.75526930073E-5,1.94423270923E-6,0.0759214996371,113849.611924,2.95721702228
236220,"Commercial and Institutional Building Construction",2.34456510752E-5,1.99798376766E-6,0.0931562271556,84920.8575076,1.82919592648
237110,"Water and Sewer Line and Related Structures Construction",2.01828713294E-5,1.57255828881E-6,0.0844992926974,76118.6214646,1.41685423671
237120,"Oil and Gas Pipeline and Related Structures Construction",1.75802091495E-5,1.04302656861E-6,0.0630716002261,102708.185163,1.7047184108
237130,"Power and Communication Line and Related Structures Construction",1.56931812548E-5,5.64270342724E-7,0.0372974859859,117806.131806,1.80615780983
237210,"Land Subdivision",1.44731439623E-5,1.78956194058E-7,0.012519507716,99357.6695645,1.42023987876
237310,"Highway, Street, and Bridge Construction",1.37118467661E-5,-1.23713144724E-7,-0.00894167966611,107205.565128,1.48635330133
237990,"Other Heavy and Civil Engineering Construction",1.31062649759E-5,-3.74010897702E-7,-0.0277450477431,117850.871025,1.59448940089
