NAICS,Description,"2023 Jobs","2022 - 2023 Change","2022 - 2023 % Change","Avg. Earnings Per Job","2022 GRP Earnings"
111000,"Crop Production",2.69580745971,0.139439519727,0.0545459507396,64377.3512171,935261.636965
112000,"Animal Production",1.22515292642,0.00462177779241,0.0037866938485,50712.2199975,1195814.64163
113110,"Timber Tract Operations",0.518588329036,-0.0209678196633,-0.0388612375446,103274.316707,116939.925184
113210,"Forest Nurseries and Gathering of Forest Products",0.0413327811253,0.00347397854913,0.0917614481373,41815.3790177,7213.44810693
113310,Logging,34.8803358503,-1.2653776428,-0.0350076819771,74077.6514334,2795331.62797
114111,"Finfish Fishing",1.82332239117E-5,1.68048949824E-8,0.000922513638215,131571.880178,2.3968827187
114112,"Shellfish Fishing",0,0,0,0,0
114119,"Other Marine Fishing",0,0,0,0,0
114210,"Hunting and Trapping",0,-1.37376318835E-5,-1,60837.5551694,0.83605765836
115111,"Cotton Ginning",0,0,0,0,0
115112,"Soil Preparation, Planting, and Cultivating",0.253589237313,-0.0167344845335,-0.0619053497013,47229.5614203,122950.967246
115113,"Crop Harvesting, Primarily by Machine",0,0,0,0,3598.11008534
115114,"Postharvest Crop Activities (except Cotton Ginning)",0,0,0,0,2785.96272919
115115,"Farm Labor Contractors and Crew Leaders",8.3207823,1.60838168998,0.239613483077,43720.5698844,296751.719333
115116,"Farm Management Services",0,0,0,0,2639.27706934
115210,"Support Activities for Animal Production",3.75410048694,0.55097864436,0.172013014627,49356.1737813,716199.369952
115310,"Support Activities for Forestry",13.5975178551,1.1738446015,0.0944845037001,58296.4435834,1638289.2194
211120,"Crude Petroleum Extraction",0,0,0,0,34310.0280095
211130,"Natural Gas Extraction",0,0,0,0,0
212114,"Surface Coal Mining",0,0,0,0,0
212115,"Underground Coal Mining",0,0,0,0,0
212210,"Iron Ore Mining",0,0,0,0,0
212220,"Gold Ore and Silver Ore Mining",5.87806597404,-1.90798732196,-0.245051921612,397797.493114,3253052.42241
212230,"Copper, Nickel, Lead, and Zinc Mining",0,0,0,0,104715.656106
212290,"Other Metal Ore Mining",0,0,0,0,0
212311,"Dimension Stone Mining and Quarrying",0,0,0,0,0
212312,"Crushed and Broken Limestone Mining and Quarrying",0,0,0,0,0
212313,"Crushed and Broken Granite Mining and Quarrying",0,0,0,0,0
212319,"Other Crushed and Broken Stone Mining and Quarrying",0,0,0,0,0
212321,"Construction Sand and Gravel Mining",3.4124162152E-5,-1.80234513748E-6,-0.0501675579806,232456.957051,8.35172988131
212322,"Industrial Sand Mining",0,0,0,0,0
212323,"Kaolin, Clay, and Ceramic and Refractory Minerals Mining",15.0259743753,2.40084550444,0.190164039432,217454.287872,2791234.79733
212390,"Other Nonmetallic Mineral Mining and Quarrying",0,0,0,0,0
