NAICS,Description,"2023 Jobs","2022 - 2023 Change","2022 - 2023 % Change","Avg. Earnings Per Job","2022 GRP Earnings"
111000,"Crop Production",0.0927735029785,0.00595259362595,0.0685617516603,56680.7137055,29489.7081802
112000,"Animal Production",0.000329503224471,4.31831510185E-5,0.150821248744,22785.2447195,6.56442269216
113110,"Timber Tract Operations",0,0,0,0,0
113210,"Forest Nurseries and Gathering of Forest Products",0,0,0,0,0
113310,Logging,0.000260331231559,1.16222042502E-5,0.0467301262682,69979.3534389,17.4098807193
114111,"Finfish Fishing",0.000245334938408,3.67373104775E-6,0.0152019891313,170115.992047,41.1574527573
114112,"Shellfish Fishing",0,0,0,0,0
114119,"Other Marine Fishing",0,0,0,0,0
114210,"Hunting and Trapping",0.000229888682394,-2.07529117243E-6,-0.00894660985722,56210.5694279,13.0388430282
115111,"Cotton Ginning",0,0,0,0,0
115112,"Soil Preparation, Planting, and Cultivating",0.000214501673072,-5.76274908731E-6,-0.0261628683871,33747.0849358,7.44044241665
115113,"Crop Harvesting, Primarily by Machine",0,0,0,0,0
115114,"Postharvest Crop Activities (except Cotton Ginning)",0.000218614165671,-1.13636502764E-5,-0.0494119410154,28843.653868,6.63340865389
115115,"Farm Labor Contractors and Crew Leaders",0.000238325912549,2.30911860018E-6,0.00978370463197,26042.1890119,6.14903392147
115116,"Farm Management Services",0.000250543987057,1.71671888888E-5,0.073559964073,22309.9382848,5.24382278172
115210,"Support Activities for Animal Production",0.000257851796088,1.84783892299E-5,0.077194829085,16084.7934897,3.9227599607
115310,"Support Activities for Forestry",0.000261514644538,1.75308178796E-5,0.0718523769369,154105.677688,38.3245231564
211120,"Crude Petroleum Extraction",0,0,0,0,0
211130,"Natural Gas Extraction",0,0,0,0,0
212114,"Surface Coal Mining",0,0,0,0,0
212115,"Underground Coal Mining",0,0,0,0,0
212210,"Iron Ore Mining",0,0,0,0,0
212220,"Gold Ore and Silver Ore Mining",0,0,0,0,0
212230,"Copper, Nickel, Lead, and Zinc Mining",0,0,0,0,0
212290,"Other Metal Ore Mining",0,0,0,0,0
212311,"Dimension Stone Mining and Quarrying",0,0,0,0,0
212312,"Crushed and Broken Limestone Mining and Quarrying",0,0,0,0,0
212313,"Crushed and Broken Granite Mining and Quarrying",0,0,0,0,0
212319,"Other Crushed and Broken Stone Mining and Quarrying",0,0,0,0,0
212321,"Construction Sand and Gravel Mining",0,0,0,0,0
212322,"Industrial Sand Mining",0,0,0,0,0
212323,"Kaolin, Clay, and Ceramic and Refractory Minerals Mining",0,0,0,0,0
212390,"Other Nonmetallic Mineral Mining and Quarrying",0,0,0,0,0
213111,"Drilling Oil and Gas Wells",0,0,0,0,0
213112,"Support Activities for Oil and Gas Operations",0,0,0,0,0
213113,"Support Activities for Coal Mining",0,0,0,0,0
213114,"Support Activities for Metal Mining",0,0,0,0,0
213115,"Support Activities for Nonmetallic Minerals (except Fuels) Mining",0,0,0,0,0
221111,"Hydroelectric Power Generation",0,0,0,0,0
221112,"Fossil Fuel Electric Power Generation",0,0,0,0,0
221113,"Nuclear Electric Power Generation",0,0,0,0,0
221114,"Solar Electric Power Generation",0,0,0,0,0
221115,"Wind Electric Power Generation",0,0,0,0,0
221116,"Geothermal Electric Power Generation",0,0,0,0,0
221117,"Biomass Electric Power Generation",0,0,0,0,0
221118,"Other Electric Power Generation",0,0,0,0,0
221121,"Electric Bulk Power Transmission and Control",0,0,0,0,0
221122,"Electric Power Distribution",0,0,0,0,0
221210,"Natural Gas Distribution",0,0,0,0,0
221310,"Water Supply and Irrigation Systems",0,0,0,0,0
221320,"Sewage Treatment Facilities",0,0,0,0,0
221330,"Steam and Air-Conditioning Supply",0,0,0,0,0
236115,"New Single-Family Housing Construction (except For-Sale Builders)",1.24494612942,0.0988774701833,0.0862753460592,62631.7888097,73514.9590451
236116,"New Multifamily Housing Construction (except For-Sale Builders)",0.0151412519978,0.000171862228388,0.011480910781,53004.097736,853.925315667
236117,"New Housing For-Sale Builders",0.0702142698392,0.000659800445535,0.00948609702996,50495.3007562,4037.94156225
236118,"Residential Remodelers",0.000277711344999,8.04264306198E-5,0.407666398989,53049.1670611,10.4809747716
236210,"Industrial Building Construction",4.04378747012E-5,1.18394889873E-5,0.413991513568,113849.611924,3.3024880082
236220,"Commercial and Institutional Building Construction",0,0,0,0,0
237110,"Water and Sewer Line and Related Structures Construction",1.11684846296E-5,-6.71203681856E-7,-0.0566909925499,76118.6214646,0.901387983572
237120,"Oil and Gas Pipeline and Related Structures Construction",1.54964937726E-5,4.73315800384E-7,0.0315057041365,102708.185163,1.54864880718
237130,"Power and Communication Line and Related Structures Construction",1.83569675939E-5,9.59900305975E-7,0.0551759839799,117806.131806,2.07694057641
237210,"Land Subdivision",1.96840273169E-5,1.11116888883E-6,0.0598275646762,99357.6695645,1.84535943068
237310,"Highway, Street, and Bridge Construction",1.98286423889E-5,1.07470420257E-6,0.0573055212134,107205.565128,2.01473435957
237990,"Other Heavy and Civil Engineering Construction",3.6079906736E-5,1.77843694182E-5,0.972060514493,117850.871025,2.16405365962
238110,"Poured Concrete Foundation and Structure Contractors",0.000189678491787,0.000172170706088,9.83395096624,59476.8518587,1.04312952167
238120,"Structural Steel and Precast Concrete Contractors",0.000259522097818,0.000210170026814,4.25858576029,85099.3605229,4.20507317747
238130,"Framing Contractors",0.000284739074867,9.43304565315E-5,0.495410645569,66335.2273197,12.675117526
238140,"Masonry Contractors",0.00333333862353,0.00308240012843,12.2834885386,61643.7011893,15.499140644
238150,"Glass and Glazing Contractors",0.0135923430169,0.0133216416832,49.2115849618,62112.5798645,16.8583261
238160,"Roofing Contractors",0.0173374129411,0.00992955391693,1.34040805643,82789.3067409,614.047213892
238170,"Siding Contractors",0.0173699433745,0.0050460785628,0.409455851708,57737.6577354,713.923139615
238190,"Other Foundation, Structure, and Building Exterior Contractors",0.0180973359917,0.00221387246434,0.139382223564,61562.3046946,979.644504427
238210,"Electrical Contractors and Other Wiring Installation Contractors",0.565320925126,0.00026313643108,0.000465680566386,66671.2255507,46658.2213808
238220,"Plumbing, Heating, and Air-Conditioning Contractors",0.00963567783058,-0.000555203948365,-0.0544804620845,77484.9853687,791.321036533
238290,"Other Building Equipment Contractors",0.00706283793493,-0.0010561789272,-0.130087046885,111480.896674,907.047532436
238310,"Drywall and Insulation Contractors",0.00498647308717,-0.00125192438214,-0.200680445306,65941.0513139,411.853061505
238320,"Painting and Wall Covering Contractors",0.00339820766486,-0.00128859125978,-0.274940589623,52925.8554994,248.191643798
238330,"Flooring Contractors",0.00221455435698,-0.00126929907784,-0.364337679981,56140.8133478,196.176488489
238340,"Tile and Terrazzo Contractors",0.00132941049222,-0.00124456553937,-0.483518697958,63460.6228531,163.457653642
238350,"Finish Carpentry Contractors",0.000836295247717,-0.00099498685176,-0.543328006124,62101.6558106,114.310387928
238390,"Other Building Finishing Contractors",0.000486192724715,-0.000748946127668,-0.606365937095,54000.3636289,67.3041825212
238910,"Site Preparation Contractors",7.1318775497E-5,-0.000602447125807,-0.894149028084,73874.8325784,49.805793816
238990,"All Other Specialty Trade Contractors",0.000155849436718,-0.00012369659585,-0.442490972645,70981.0353592,19.9177716738
311111,"Dog and Cat Food Manufacturing",0,0,0,0,0
311119,"Other Animal Food Manufacturing",0,0,0,0,0
311211,"Flour Milling",0,0,0,0,0
311212,"Rice Milling",0,0,0,0,0
311213,"Malt Manufacturing",0,0,0,0,0
311221,"Wet Corn Milling",0,0,0,0,0
311224,"Soybean and Other Oilseed Processing",0,0,0,0,0
311225,"Fats and Oils Refining and Blending",0,0,0,0,0
311230,"Breakfast Cereal Manufacturing",0,0,0,0,0
311313,"Beet Sugar Manufacturing",0,0,0,0,0
311314,"Cane Sugar Manufacturing",0,0,0,0,0
311340,"Nonchocolate Confectionery Manufacturing",0,0,0,0,0
311351,"Chocolate and Confectionery Manufacturing from Cacao Beans",0,0,0,0,0
311352,"Confectionery Manufacturing from Purchased Chocolate",0,0,0,0,0
311411,"Frozen Fruit, Juice, and Vegetable Manufacturing",0,0,0,0,0
311412,"Frozen Specialty Food Manufacturing",0,0,0,0,0
311421,"Fruit and Vegetable Canning",0,0,0,0,0
311422,"Specialty Canning",0,0,0,0,0
311423,"Dried and Dehydrated Food Manufacturing",0,0,0,0,0
311511,"Fluid Milk Manufacturing",0,0,0,0,0
311512,"Creamery Butter Manufacturing",0,0,0,0,0
311513,"Cheese Manufacturing",0,0,0,0,0
311514,"Dry, Condensed, and Evaporated Dairy Product Manufacturing",0,0,0,0,0
311520,"Ice Cream and Frozen Dessert Manufacturing",0,0,0,0,0
311611,"Animal (except Poultry) Slaughtering",0,0,0,0,0
311612,"Meat Processed from Carcasses",0,0,0,0,0
311613,"Rendering and Meat Byproduct Processing",0,0,0,0,0
311615,"Poultry Processing",0,0,0,0,0
311710,"Seafood Product Preparation and Packaging",0,0,0,0,0
311811,"Retail Bakeries",0,0,0,0,0
311812,"Commercial Bakeries",0,0,0,0,0
311813,"Frozen Cakes, Pies, and Other Pastries Manufacturing",0,0,0,0,0
311821,"Cookie and Cracker Manufacturing",0,0,0,0,0
311824,"Dry Pasta, Dough, and Flour Mixes Manufacturing from Purchased Flour",0,0,0,0,0
311830,"Tortilla Manufacturing",0,0,0,0,0
311911,"Roasted Nuts and Peanut Butter Manufacturing",0,0,0,0,0
311919,"Other Snack Food Manufacturing",0,0,0,0,0
311920,"Coffee and Tea Manufacturing",0,0,0,0,0
311930,"Flavoring Syrup and Concentrate Manufacturing",0,0,0,0,0
311941,"Mayonnaise, Dressing, and Other Prepared Sauce Manufacturing",0,0,0,0,0
311942,"Spice and Extract Manufacturing",0,0,0,0,0
311991,"Perishable Prepared Food Manufacturing",0,0,0,0,0
311999,"All Other Miscellaneous Food Manufacturing",0,0,0,0,0
312111,"Soft Drink Manufacturing",0,0,0,0,0
312112,"Bottled Water Manufacturing",0,0,0,0,0
312113,"Ice Manufacturing",0,0,0,0,0
312120,Breweries,0,0,0,0,0
312130,Wineries,0,0,0,0,0
312140,Distilleries,0,0,0,0,0
312230,"Tobacco Manufacturing",0,0,0,0,0
313110,"Fiber, Yarn, and Thread Mills",0,0,0,0,0
313210,"Broadwoven Fabric Mills",0,0,0,0,0
313220,"Narrow Fabric Mills and Schiffli Machine Embroidery",0,0,0,0,0
313230,"Nonwoven Fabric Mills",0,0,0,0,0
313240,"Knit Fabric Mills",0,0,0,0,0
313310,"Textile and Fabric Finishing Mills",0,0,0,0,0
313320,"Fabric Coating Mills",0,0,0,0,0
314110,"Carpet and Rug Mills",0,0,0,0,0
314120,"Curtain and Linen Mills",0,0,0,0,0
314910,"Textile Bag and Canvas Mills",0,0,0,0,0
314994,"Rope, Cordage, Twine, Tire Cord, and Tire Fabric Mills",0,0,0,0,0
314999,"All Other Miscellaneous Textile Product Mills",0,0,0,0,0
315120,"Apparel Knitting Mills",0,0,0,0,0
315210,"Cut and Sew Apparel Contractors",0,0,0,0,0
315250,"Cut and Sew Apparel Manufacturing (except Contractors)",0,0,0,0,0
315990,"Apparel Accessories and Other Apparel Manufacturing",0,0,0,0,0
316110,"Leather and Hide Tanning and Finishing",0,0,0,0,0
316210,"Footwear Manufacturing",0,0,0,0,0
316990,"Other Leather and Allied Product Manufacturing",0,0,0,0,0
321113,Sawmills,0,0,0,0,0
321114,"Wood Preservation",0,0,0,0,0
321211,"Hardwood Veneer and Plywood Manufacturing",0,0,0,0,0
321212,"Softwood Veneer and Plywood Manufacturing",0,0,0,0,0
321215,"Engineered Wood Member Manufacturing",0,0,0,0,0
321219,"Reconstituted Wood Product Manufacturing",0,0,0,0,0
321911,"Wood Window and Door Manufacturing",0,0,0,0,0
321912,"Cut Stock, Resawing Lumber, and Planing",0,0,0,0,0
321918,"Other Millwork (including Flooring)",0,0,0,0,0
321920,"Wood Container and Pallet Manufacturing",0,0,0,0,0
321991,"Manufactured Home (Mobile Home) Manufacturing",0,0,0,0,0
321992,"Prefabricated Wood Building Manufacturing",0,0,0,0,0
321999,"All Other Miscellaneous Wood Product Manufacturing",0,0,0,0,0
322110,"Pulp Mills",0,0,0,0,0
322120,"Paper Mills",0,0,0,0,0
322130,"Paperboard Mills",0,0,0,0,0
322211,"Corrugated and Solid Fiber Box Manufacturing",0,0,0,0,0
322212,"Folding Paperboard Box Manufacturing",0,0,0,0,0
322219,"Other Paperboard Container Manufacturing",0,0,0,0,0
322220,"Paper Bag and Coated and Treated Paper Manufacturing",0,0,0,0,0
322230,"Stationery Product Manufacturing",0,0,0,0,0
322291,"Sanitary Paper Product Manufacturing",0,0,0,0,0
322299,"All Other Converted Paper Product Manufacturing",0,0,0,0,0
323111,"Commercial Printing (except Screen and Books)",0,0,0,0,0
323113,"Commercial Screen Printing",0,0,0,0,0
323117,"Books Printing",0,0,0,0,0
323120,"Support Activities for Printing",0,0,0,0,0
324110,"Petroleum Refineries",0,0,0,0,0
324121,"Asphalt Paving Mixture and Block Manufacturing",0,0,0,0,0
324122,"Asphalt Shingle and Coating Materials Manufacturing",0,0,0,0,0
324191,"Petroleum Lubricating Oil and Grease Manufacturing",0,0,0,0,0
324199,"All Other Petroleum and Coal Products Manufacturing",0,0,0,0,0
