NAICS,Description,"2023 Jobs","2022 - 2023 Change","2022 - 2023 % Change","Avg. Earnings Per Job","2022 GRP Earnings"
111000,"Crop Production",6.87008894952,0.397539724356,0.061419343527,50631.9723525,1285936.15387
112000,"Animal Production",0.481699634951,0.00534997442737,0.0112311918549,30806.3308977,20317.9620265
113110,"Timber Tract Operations",0.090591603987,-0.0105781173298,-0.10455813451,30986.2334505,6200.78641339
113210,"Forest Nurseries and Gathering of Forest Products",0.0413855308094,-7.39527532729E-5,-0.00178373551521,30986.2334505,2982.65006424
113310,Logging,8.27982235168,-0.497316473119,-0.0566604314966,53019.7760909,1612659.61634
114111,"Finfish Fishing",0.00108878368966,0.000217997652027,0.250345828487,170115.992047,148.304047625
114112,"Shellfish Fishing",0,0,0,0,0
114119,"Other Marine Fishing",0,0,0,0,0
114210,"Hunting and Trapping",0.544390581521,0.0231486520158,0.0444105715703,56210.5694279,29299.3415918
115111,"Cotton Ginning",0,0,0,0,0
115112,"Soil Preparation, Planting, and Cultivating",0.00210279195234,0.00017897666595,0.0930321467012,33747.0849358,64.985696366
115113,"Crop Harvesting, Primarily by Machine",0,0,0,0,0
115114,"Postharvest Crop Activities (except Cotton Ginning)",0.416784939592,0.0296628630246,0.0766240543231,28843.653868,11166.0288721
115115,"Farm Labor Contractors and Crew Leaders",0.239250004607,0.0250877831988,0.117143831596,26042.1890119,5579.64855848
115116,"Farm Management Services",0.00286387777515,-7.66131851371E-6,-0.00266801818252,22309.9382848,64.5215901329
115210,"Support Activities for Animal Production",2.01869077329,0.00166267043423,0.00082431694029,60929.6263817,239737.072048
115310,"Support Activities for Forestry",0.252425973615,-0.0198632877878,-0.0729492146896,62643.0013951,24852.5665417
211120,"Crude Petroleum Extraction",0,0,0,0,0
211130,"Natural Gas Extraction",0,0,0,0,0
212114,"Surface Coal Mining",0,0,0,0,0
212115,"Underground Coal Mining",0,0,0,0,0
212210,"Iron Ore Mining",0,0,0,0,0
212220,"Gold Ore and Silver Ore Mining",0,0,0,0,0
212230,"Copper, Nickel, Lead, and Zinc Mining",0,0,0,0,0
212290,"Other Metal Ore Mining",0,0,0,0,0
212311,"Dimension Stone Mining and Quarrying",0,0,0,0,0
212312,"Crushed and Broken Limestone Mining and Quarrying",0,0,0,0,0
212313,"Crushed and Broken Granite Mining and Quarrying",0,0,0,0,0
212319,"Other Crushed and Broken Stone Mining and Quarrying",0,0,0,0,0
212321,"Construction Sand and Gravel Mining",0,0,0,0,0
212322,"Industrial Sand Mining",0,0,0,0,0
212323,"Kaolin, Clay, and Ceramic and Refractory Minerals Mining",0,0,0,0,0
212390,"Other Nonmetallic Mineral Mining and Quarrying",0,0,0,0,0
213111,"Drilling Oil and Gas Wells",0,0,0,0,0
213112,"Support Activities for Oil and Gas Operations",0,0,0,0,0
213113,"Support Activities for Coal Mining",0,0,0,0,0
213114,"Support Activities for Metal Mining",0,0,0,0,0
213115,"Support Activities for Nonmetallic Minerals (except Fuels) Mining",0,0,0,0,0
