NAICS,Description,"2023 Jobs","2022 - 2023 Change","2022 - 2023 % Change","Avg. Earnings Per Job","2022 GRP Earnings"
111000,"Crop Production",555.041285154,30.1593272594,0.0574592568973,44178.8679282,25333096.8422
112000,"Animal Production",33.1730128508,0.0607973766283,0.00183610114146,23823.7610075,843730.215851
113110,"Timber Tract Operations",0.0201314675527,-0.00235069273995,-0.10455813451,30986.2334505,1377.95253631
113210,"Forest Nurseries and Gathering of Forest Products",0.0413855308094,-7.39527532728E-5,-0.0017837355152,30986.2334505,2982.65006424
113310,Logging,0.967858079386,0.0883689441556,0.100477584788,69979.3534389,61565.119304
114111,"Finfish Fishing",0.000688425703328,0.000154927215762,0.290398603508,170115.992047,90.8604199982
114112,"Shellfish Fishing",0,0,0,0,0
114119,"Other Marine Fishing",0,0,0,0,0
114210,"Hunting and Trapping",1.3333785957,0.244994404608,0.225099194395,56210.5694279,61178.7701506
115111,"Cotton Ginning",0,0,0,0,0
115112,"Soil Preparation, Planting, and Cultivating",0.00107665977522,0.000238256403249,0.284178727346,33747.0849358,28.3209242324
115113,"Crop Harvesting, Primarily by Machine",0.0117036189359,0.000125896581128,0.0108740369884,60989.2660144,980.281838111
115114,"Postharvest Crop Activities (except Cotton Ginning)",3.2580781828,0.369379950355,0.127870729523,29581.5697123,86236.1456629
115115,"Farm Labor Contractors and Crew Leaders",1.53156805598,0.0263097353413,0.0174785516748,26377.4002691,40051.9711688
115116,"Farm Management Services",0.0073089932276,-0.000149605647803,-0.0200581436678,53148.2329337,505.282394592
115210,"Support Activities for Animal Production",20.3210324591,0.818185408909,0.0419521009832,23428.2190914,646852.952539
115310,"Support Activities for Forestry",83.071868955,2.53821691969,0.0315174694745,153590.276074,12620211.9
211120,"Crude Petroleum Extraction",0,0,0,0,0
211130,"Natural Gas Extraction",0,0,0,0,0
212114,"Surface Coal Mining",0,0,0,0,0
212115,"Underground Coal Mining",0,0,0,0,0
212210,"Iron Ore Mining",0,0,0,0,0
212220,"Gold Ore and Silver Ore Mining",0.0289474652359,0.00821091662228,0.395963512312,336663.207209,510791.076991
212230,"Copper, Nickel, Lead, and Zinc Mining",8.75846190275,-1.00946904457,-0.103345227358,155611.256467,1639740.60781
212290,"Other Metal Ore Mining",0,0,0,0,0
212311,"Dimension Stone Mining and Quarrying",0,0,0,0,7019.54160127
212312,"Crushed and Broken Limestone Mining and Quarrying",0,0,0,0,287793.633802
212313,"Crushed and Broken Granite Mining and Quarrying",0,0,0,0,27242.9683891
212319,"Other Crushed and Broken Stone Mining and Quarrying",0,0,0,0,88556.5793868
212321,"Construction Sand and Gravel Mining",11.1327901609,2.37981322743,0.271886153193,102799.129463,1517557.80482
212322,"Industrial Sand Mining",0,0,0,0,24737.3954831
212323,"Kaolin, Clay, and Ceramic and Refractory Minerals Mining",0,0,0,0,0
212390,"Other Nonmetallic Mineral Mining and Quarrying",0,0,0,0,23339.4970855
213111,"Drilling Oil and Gas Wells",4.94367337445E-5,3.4516866697E-6,0.0750610663525,98494.6790907,5716.36732346
213112,"Support Activities for Oil and Gas Operations",0.799074315968,-0.0885518156049,-0.0997625153824,107400.258731,962099.365277
213113,"Support Activities for Coal Mining",0,0,0,0,0
213114,"Support Activities for Metal Mining",2.75925821359,-0.305648992753,-0.0997253659493,96160.6733583,316958.751368
