NAICS,Description,"2023 Jobs","2022 - 2023 Change","2022 - 2023 % Change","Avg. Earnings Per Job","2022 GRP Earnings"
111000,"Crop Production",20.6800712672,1.14435355505,0.0585775025989,46561.2618531,2027689.57452
112000,"Animal Production",0.0251405483623,-0.00172724701854,-0.0642868904595,22785.2447195,615.994413384
113110,"Timber Tract Operations",0.0201314675527,-0.00235069273995,-0.10455813451,30986.2334505,1377.95253631
113210,"Forest Nurseries and Gathering of Forest Products",0.0413855308094,-7.39527532729E-5,-0.00178373551521,30986.2334505,2982.65006424
113310,Logging,0.0214864592957,-0.00414278344115,-0.161642834464,69979.3534389,1794.07263098
114111,"Finfish Fishing",0.0206237277049,-0.00325285600319,-0.136236240618,170115.992047,4066.43406571
114112,"Shellfish Fishing",0,0,0,0,0
114119,"Other Marine Fishing",0,0,0,0,0
114210,"Hunting and Trapping",0.0195921722839,-0.00246170564557,-0.111622348389,56210.5694279,1239.66255649
115111,"Cotton Ginning",0,0,0,0,0
115112,"Soil Preparation, Planting, and Cultivating",0.0183879429182,-0.00208357674806,-0.101779290547,33747.0849358,691.519591613
115113,"Crop Harvesting, Primarily by Machine",0.0117036189359,0.000125896581128,0.0108740369884,60989.2660144,980.281838111
115114,"Postharvest Crop Activities (except Cotton Ginning)",0.0841516282381,-0.00137818932311,-0.016113553874,53766.1458831,5382.42703354
115115,"Farm Labor Contractors and Crew Leaders",0.0309918618564,-0.00173225326652,-0.0529350682215,41461.3846785,1687.48604567
115116,"Farm Management Services",0.0224578756402,-0.00797886467649,-0.262145834064,29866.9390475,1021.58608252
115210,"Support Activities for Animal Production",0.408746751775,-0.00908184812575,-0.021735822124,58178.9425704,47035.5349862
115310,"Support Activities for Forestry",0.170223622297,-0.0217964698804,-0.113511402027,118078.914535,25184.9010002
211120,"Crude Petroleum Extraction",0,0,0,0,853634.407541
211130,"Natural Gas Extraction",0,0,0,0,165673.809604
212114,"Surface Coal Mining",0,0,0,0,0
212115,"Underground Coal Mining",0,0,0,0,0
212210,"Iron Ore Mining",0,0,0,0,0
212220,"Gold Ore and Silver Ore Mining",0.0446932693101,0.012679901148,0.396081445845,336691.324912,789393.509228
212230,"Copper, Nickel, Lead, and Zinc Mining",0.193540513816,-0.00128007968195,-0.00657055632036,166972.892516,217580.572184
212290,"Other Metal Ore Mining",0,0,0,0,0
212311,"Dimension Stone Mining and Quarrying",0,0,0,0,1883.29164912
212312,"Crushed and Broken Limestone Mining and Quarrying",0,0,0,0,77212.926142
212313,"Crushed and Broken Granite Mining and Quarrying",0,0,0,0,7309.08908
212319,"Other Crushed and Broken Stone Mining and Quarrying",0,0,0,0,23759.0822745
212321,"Construction Sand and Gravel Mining",0.0649660827417,0.000178760044711,0.00275918246456,147935.522022,175324.387873
212322,"Industrial Sand Mining",0,0,0,0,6636.86220278
212323,"Kaolin, Clay, and Ceramic and Refractory Minerals Mining",0,0,0,0,0
212390,"Other Nonmetallic Mineral Mining and Quarrying",0,0,0,0,6261.81629123
213111,"Drilling Oil and Gas Wells",3.44106479269E-5,-1.20038495641E-6,-0.0337082319502,98494.6790907,3.50750155656
213112,"Support Activities for Oil and Gas Operations",2.72555942299E-5,-4.48193864997E-6,-0.141218873784,88241.2606218,3.10322155651
213113,"Support Activities for Coal Mining",0,0,0,0,0
213114,"Support Activities for Metal Mining",2.46153244364E-5,2.09477777348E-6,0.0930162932915,96160.6733583,2.32897241902
213115,"Support Activities for Nonmetallic Minerals (except Fuels) Mining",2.49213560462E-5,1.86885448462E-6,0.0810694873888,98171.7239351,2.26310659417
221111,"Hydroelectric Power Generation",0,0,0,0,63019.1229945
221112,"Fossil Fuel Electric Power Generation",0,0,0,0,239166.099297
221113,"Nuclear Electric Power Generation",0,0,0,0,0
221114,"Solar Electric Power Generation",0,0,0,0,0
221115,"Wind Electric Power Generation",0,0,0,0,29298.894228
221116,"Geothermal Electric Power Generation",0,0,0,0,0
221117,"Biomass Electric Power Generation",0,0,0,0,0
221118,"Other Electric Power Generation",0,0,0,0,12181.3018899
221121,"Electric Bulk Power Transmission and Control",0.115118325096,0.0304927405828,0.360325317201,171288.393129,14495.3803888
221122,"Electric Power Distribution",31.9878998297,0.506356428744,0.0160842313954,167554.087974,5854092.16242
221210,"Natural Gas Distribution",0.350446146677,0.040577330476,0.130950029027,50765.2118218,15730.5560914
221310,"Water Supply and Irrigation Systems",0.474510651909,0.17037510935,0.560194668193,73082.0278226,42382.5126273
221320,"Sewage Treatment Facilities",0.000463030858784,0.000131962698833,0.398596768874,73121.8325996,24.2083402534
221330,"Steam and Air-Conditioning Supply",0,0,0,0,0
236115,"New Single-Family Housing Construction (except For-Sale Builders)",24.2510068137,2.44113923495,0.11192820067,62631.7888097,1399001.28051
236116,"New Multifamily Housing Construction (except For-Sale Builders)",1.02631090029,-0.00182733674865,-0.00177732593033,53309.2756754,58922.3753344
236117,"New Housing For-Sale Builders",7.62979829825,-0.29455285551,-0.0371705960267,65385.6784804,562519.848891
236118,"Residential Remodelers",112.821660976,5.78773727146,0.0540738587463,50735.2445051,5788848.25069
236210,"Industrial Building Construction",10.2109052742,0.558871933202,0.0579019895038,112100.433798,1096989.76083
236220,"Commercial and Institutional Building Construction",25.9306325158,-0.0164052161806,-0.00063225776869,80496.9404956,2112939.55795
237110,"Water and Sewer Line and Related Structures Construction",5.02521436833,0.262446588135,0.0551037968356,75974.9513327,361911.941083
237120,"Oil and Gas Pipeline and Related Structures Construction",1.92162826498,-0.0481112891929,-0.0244252033681,102076.370912,201732.414387
237130,"Power and Communication Line and Related Structures Construction",3.6039034012,-0.0865635236636,-0.0234559814316,114170.892558,426472.077738
237210,"Land Subdivision",15.9804169274,0.0592734096572,0.00372293670935,90496.1030347,2125427.71205
237310,"Highway, Street, and Bridge Construction",12.6041333461,0.736190991426,0.0620318981524,105850.699871,1272489.79113
237990,"Other Heavy and Civil Engineering Construction",2.48304851584,-0.0404729931702,-0.0160382992678,103623.976301,311212.368357
238110,"Poured Concrete Foundation and Structure Contractors",40.6465307369,1.9353799444,0.0499954122979,57571.162441,2566637.0557
238120,"Structural Steel and Precast Concrete Contractors",4.37104574047E-5,1.79857475097E-5,0.699162306716,85099.3605229,2.1918895272
238130,"Framing Contractors",2.51643932927E-5,-6.63139579897E-6,-0.208562076565,66335.2273197,2.11658152394
238140,"Masonry Contractors",1.78852615254,-0.0572391227013,-0.0310110518759,56361.4261935,142348.716414
238150,"Glass and Glazing Contractors",3.27924172723E-5,2.72059303105E-6,0.0904698367891,62112.5798645,1.87276735038
238160,"Roofing Contractors",19.5729051564,0.758354829797,0.0403068272498,78800.0197464,1562943.22105
238170,"Siding Contractors",8.82870447305,0.123486636804,0.0141853586121,55254.4536503,598006.599455
238190,"Other Foundation, Structure, and Building Exterior Contractors",4.06150253291,0.334749028874,0.0898232277802,57741.7902442,257613.682438
238210,"Electrical Contractors and Other Wiring Installation Contractors",35.0504087282,1.03539868185,0.0304394642377,76448.3612922,2732995.77026
238220,"Plumbing, Heating, and Air-Conditioning Contractors",90.7881407934,3.23772022884,0.0369812070343,76882.9814213,7017598.91309
238290,"Other Building Equipment Contractors",0.341608428232,0.0453285929927,0.152992501012,111480.896674,33100.0536182
238310,"Drywall and Insulation Contractors",39.0997690873,1.18022368558,0.0311244154718,61799.8029353,2717047.17837
238320,"Painting and Wall Covering Contractors",36.5375118397,1.17361847469,0.033186913629,51574.2439681,2344298.80985
238330,"Flooring Contractors",12.2461406889,0.349652775381,0.0293912605068,52347.9235109,929994.96703
238340,"Tile and Terrazzo Contractors",8.26288118882,0.336954707794,0.0425129741742,56809.3136974,616272.313807
238350,"Finish Carpentry Contractors",31.4738268855,1.09821801382,0.0361546008331,57485.0849987,2312586.84427
238390,"Other Building Finishing Contractors",0.144753858076,-0.0179839895425,-0.110508955389,54000.3636289,8867.77853203
238910,"Site Preparation Contractors",30.910390849,1.05602464967,0.0353725362185,63589.1120872,2442888.10266
238990,"All Other Specialty Trade Contractors",35.2567709365,1.22833156971,0.0360972055305,61917.1789016,2739587.24718
311111,"Dog and Cat Food Manufacturing",0.000545685154144,1.77152948575E-5,0.0335536102031,105547.781729,62.6276080584
311119,"Other Animal Food Manufacturing",0.000537358789942,1.70288015056E-5,0.0327269269197,196280.54075,103.86804273
311211,"Flour Milling",0.000606746692512,-3.94158454734E-5,-0.0609998926838,97578.2341039,84.7388803734
311212,"Rice Milling",0,0,0,0,0
311213,"Malt Manufacturing",0,0,0,0,0
311221,"Wet Corn Milling",0,0,0,0,0
311224,"Soybean and Other Oilseed Processing",0,0,0,0,0
311225,"Fats and Oils Refining and Blending",0,0,0,0,0
311230,"Breakfast Cereal Manufacturing",0,0,0,0,0
311313,"Beet Sugar Manufacturing",0,0,0,0,0
311314,"Cane Sugar Manufacturing",0,0,0,0,0
311340,"Nonchocolate Confectionery Manufacturing",0.000974160871298,-4.79484489109E-5,-0.0469112725643,15174.3918776,17.1540682185
311351,"Chocolate and Confectionery Manufacturing from Cacao Beans",0.000944311804683,-5.97150056138E-5,-0.0594755090217,17521.6870806,17.5922651608
311352,"Confectionery Manufacturing from Purchased Chocolate",0.000992190729147,-2.44812377842E-5,-0.0240797804803,32723.4635025,33.269068796
311411,"Frozen Fruit, Juice, and Vegetable Manufacturing",0,0,0,0,0
311412,"Frozen Specialty Food Manufacturing",0,0,0,0,0
311421,"Fruit and Vegetable Canning",0.00103399335509,-9.96800621054E-6,-0.00954825205225,66104.5980677,69.010730803
311422,"Specialty Canning",0,0,0,0,0
311423,"Dried and Dehydrated Food Manufacturing",2.22689508322,-0.442681976805,-0.165824760571,62445.3173277,166702.791042
311511,"Fluid Milk Manufacturing",2.03484721806,0.105381864722,0.0546171324302,66959.5719261,129196.332516
311512,"Creamery Butter Manufacturing",0,0,0,0,0
311513,"Cheese Manufacturing",0,0,0,0,0
311514,"Dry, Condensed, and Evaporated Dairy Product Manufacturing",0,0,0,0,0
311520,"Ice Cream and Frozen Dessert Manufacturing",0,0,0,0,0
311611,"Animal (except Poultry) Slaughtering",6.04508647416,0.520263360072,0.0941683288911,67083.8453939,370626.834049
311612,"Meat Processed from Carcasses",0.00109558871092,-6.02904520464E-7,-0.000549999208143,46738.6486933,51.2463569351
311613,"Rendering and Meat Byproduct Processing",0.00110228118421,4.90584379017E-6,0.00447052490564,89534.2039541,98.2527480133
311615,"Poultry Processing",0,0,0,0,0
311710,"Seafood Product Preparation and Packaging",0,0,0,0,0
311811,"Retail Bakeries",7.09438526934,-0.14786840159,-0.0204174568179,25651.6161029,186403.722194
311812,"Commercial Bakeries",0.00111718495751,3.48471615735E-5,0.0321961976237,66950.477453,72.4631210521
311813,"Frozen Cakes, Pies, and Other Pastries Manufacturing",0,0,0,0,0
311821,"Cookie and Cracker Manufacturing",0,0,0,0,1987.93068393
311824,"Dry Pasta, Dough, and Flour Mixes Manufacturing from Purchased Flour",2.23314040121,-0.199614562284,-0.0820528846016,69969.6243473,170219.158765
311830,"Tortilla Manufacturing",0,0,0,0,1526.00442479
311911,"Roasted Nuts and Peanut Butter Manufacturing",1.58098856507,0.207946661272,0.151449610312,41901.9390883,60382.4632355
311919,"Other Snack Food Manufacturing",0,0,0,0,2076.71730531
311920,"Coffee and Tea Manufacturing",11.9755462717,0.103623729986,0.00872847086241,41213.881155,506010.00817
311930,"Flavoring Syrup and Concentrate Manufacturing",0,0,0,0,0
311941,"Mayonnaise, Dressing, and Other Prepared Sauce Manufacturing",0,0,0,0,0
311942,"Spice and Extract Manufacturing",0,0,0,0,0
311991,"Perishable Prepared Food Manufacturing",0.403085111669,-0.0254925670497,-0.0594817889862,29729.6937171,12741.498745
311999,"All Other Miscellaneous Food Manufacturing",0.00136788353933,0.000232625185071,0.204909467699,46581.8264368,53.2425705056
312111,"Soft Drink Manufacturing",0.001949458742,1.70461966071E-5,0.00882119951445,119325.695153,230.586753029
312112,"Bottled Water Manufacturing",0.00226266618343,-2.06136749417E-5,-0.00902809827106,122985.457668,301.571619724
312113,"Ice Manufacturing",0.00380751166388,-0.0215324549459,-0.849742830268,74955.2255988,1899.36524276
312120,Breweries,46.251574426,2.66553794063,0.0611557772987,42683.6368497,2003664.20314
312130,Wineries,77.1852751626,4.11076483608,0.0562544287701,28806.9654108,2460857.35073
312140,Distilleries,0.66368568564,0.014483983008,0.0223104513578,26824.0351229,17486.9617376
312230,"Tobacco Manufacturing",0.135654619601,-0.0455664735348,-0.251441334705,88154.7250431,45403.7243283
313110,"Fiber, Yarn, and Thread Mills",0.0699930058096,-0.0300504163244,-0.300373734558,39139.0180376,4312.89796038
313210,"Broadwoven Fabric Mills",9.77433837514,0.736428111948,0.0814821225816,60450.5817032,546347.602682
313220,"Narrow Fabric Mills and Schiffli Machine Embroidery",0.00297990694137,-0.000779916650578,-0.207434373317,40466.8423196,152.148374998
313230,"Nonwoven Fabric Mills",0.00327817676742,0.000167113936747,0.0537160275578,101130.507913,314.623749984
313240,"Knit Fabric Mills",0,0,0,0,0
313310,"Textile and Fabric Finishing Mills",0,0,0,0,0
313320,"Fabric Coating Mills",0,0,0,0,0
314110,"Carpet and Rug Mills",0,0,0,0,0
314120,"Curtain and Linen Mills",0.00299671637249,1.37025602329E-5,0.00459352892589,53012.5717888,201.21677623
314910,"Textile Bag and Canvas Mills",0.00293775054033,0.000176730771435,0.0640092379728,58021.3091979,160.198178136
314994,"Rope, Cordage, Twine, Tire Cord, and Tire Fabric Mills",0,0,0,0,0
314999,"All Other Miscellaneous Textile Product Mills",0.00309841297901,0.000523467910157,0.203292845541,53848.1848203,138.65628798
315120,"Apparel Knitting Mills",0,0,0,0,5987.84447504
315210,"Cut and Sew Apparel Contractors",0.00327507604956,-0.0210299989896,-0.865251350005,42870.7724658,1043.51566248
315250,"Cut and Sew Apparel Manufacturing (except Contractors)",0,0,0,0,0
315990,"Apparel Accessories and Other Apparel Manufacturing",0.556043106273,0.0145000564879,0.0267754456338,36430.1400771,29898.9114325
316110,"Leather and Hide Tanning and Finishing",0,0,0,0,0
316210,"Footwear Manufacturing",7.87393592778,0.0530426992966,0.00678217918939,49546.3356056,387497.075754
316990,"Other Leather and Allied Product Manufacturing",0.00346864147952,0.000784709954858,0.292373314165,59688.41187,160.1998067
321113,Sawmills,52.9445056174,6.26806114785,0.134287459533,57074.5522344,2763278.87685
321114,"Wood Preservation",1.8045320189,0.0265026780009,0.014905647163,45322.167265,95822.8777626
321211,"Hardwood Veneer and Plywood Manufacturing",0.181659172718,0.050551416632,0.385571518736,79094.304611,19716.8859083
321212,"Softwood Veneer and Plywood Manufacturing",0,0,0,0,0
