NAICS,Description,"2023 Jobs","2022 - 2023 Change","2022 - 2023 % Change","Avg. Earnings Per Job","2022 GRP Earnings"
111000,"Crop Production",41.0681498929,2.24810389991,0.0579109025352,45287.1012554,2876387.76414
112000,"Animal Production",0.00968786902044,-0.00459886075571,-0.321897371041,22785.2447195,327.549975831
113110,"Timber Tract Operations",0,0,0,0,0
113210,"Forest Nurseries and Gathering of Forest Products",0,0,0,0,0
113310,Logging,0.0109179338498,-0.00273856616059,-0.20053206594,69979.3534389,955.968662641
114111,"Finfish Fishing",0.0123977644883,-0.000800187941899,-0.060629703443,170115.992047,2247.75051641
114112,"Shellfish Fishing",0,0,0,0,0
114119,"Other Marine Fishing",0,0,0,0,0
114210,"Hunting and Trapping",0.52447216795,0.0128396671702,0.0250954877781,67106.8488059,58491.9473537
115111,"Cotton Ginning",0,0,0,0,0
115112,"Soil Preparation, Planting, and Cultivating",0.0125832106034,0.000487597117098,0.0403118963458,33747.0849358,408.584894268
115113,"Crop Harvesting, Primarily by Machine",0.0507156820557,0.000545551851553,0.0108740369884,60989.2660144,4247.88796515
115114,"Postharvest Crop Activities (except Cotton Ginning)",0.299948153858,0.00211832498977,0.00711253469077,59858.0205207,21224.0477693
115115,"Farm Labor Contractors and Crew Leaders",0.0695554817896,-0.00156777058086,-0.0220430102479,56784.7554939,5470.95454602
115116,"Farm Management Services",0.031387199222,-0.00516144105394,-0.141221151183,49580.7759472,2284.55843004
115210,"Support Activities for Animal Production",0.00566296933508,-0.00833895049041,-0.595557651689,16084.7934897,229.458113937
115310,"Support Activities for Forestry",1.72601266935,-0.0638464372585,-0.0356712084336,149081.136336,274677.288088
211120,"Crude Petroleum Extraction",0,0,0,0,0
211130,"Natural Gas Extraction",0,0,0,0,0
212114,"Surface Coal Mining",0,0,0,0,0
212115,"Underground Coal Mining",0,0,0,0,0
212210,"Iron Ore Mining",0,0,0,0,0
212220,"Gold Ore and Silver Ore Mining",0,0,0,0,0
212230,"Copper, Nickel, Lead, and Zinc Mining",0,0,0,0,0
212290,"Other Metal Ore Mining",0,0,0,0,0
212311,"Dimension Stone Mining and Quarrying",0,0,0,0,0
212312,"Crushed and Broken Limestone Mining and Quarrying",0,0,0,0,0
212313,"Crushed and Broken Granite Mining and Quarrying",0,0,0,0,0
212319,"Other Crushed and Broken Stone Mining and Quarrying",0,0,0,0,0
212321,"Construction Sand and Gravel Mining",0,0,0,0,0
