NAICS,Description,"2023 Jobs","2022 - 2023 Change","2022 - 2023 % Change","Avg. Earnings Per Job","2022 GRP Earnings"
111000,"Crop Production",0.344001897888,0.0181706975575,0.0557672117927,65054.8879685,127492.982726
112000,"Animal Production",1.00233373008E-5,-6.35972207687E-7,-0.0596635464222,41008.4827011,0.437548929704
113110,"Timber Tract Operations",1.60932685663E-5,2.91553454862E-6,0.221247032662,125479.188449,1.66789359897
113210,"Forest Nurseries and Gathering of Forest Products",1.77960835788E-5,1.04900504049E-6,0.0626380916582,41815.3790177,0.702344852417
113310,Logging,1.6423676256E-5,-1.06883778968E-6,-0.0611025829042,63384.2002041,1.1182925882
114111,"Finfish Fishing",1.38830532903E-5,-2.10219045666E-6,-0.131508189048,131571.880178,2.10330880378
114112,"Shellfish Fishing",0,0,0,0,0
114119,"Other Marine Fishing",1.03489210297E-5,-2.77777094484E-6,-0.211612411584,49408.9257243,0.687451847948
114210,"Hunting and Trapping",0,0,0,0,0
115111,"Cotton Ginning",0,0,0,0,0
115112,"Soil Preparation, Planting, and Cultivating",0,0,0,0,0
115113,"Crop Harvesting, Primarily by Machine",0,0,0,0,0
115114,"Postharvest Crop Activities (except Cotton Ginning)",0,0,0,0,0
115115,"Farm Labor Contractors and Crew Leaders",0,0,0,0,0
115116,"Farm Management Services",0,0,0,0,0
115210,"Support Activities for Animal Production",0,0,0,0,0
115310,"Support Activities for Forestry",0,0,0,0,0
211120,"Crude Petroleum Extraction",0,0,0,0,0
211130,"Natural Gas Extraction",0,0,0,0,0
212114,"Surface Coal Mining",0,0,0,0,0
212115,"Underground Coal Mining",0,0,0,0,0
212210,"Iron Ore Mining",0,0,0,0,0
212220,"Gold Ore and Silver Ore Mining",0,0,0,0,0
212230,"Copper, Nickel, Lead, and Zinc Mining",0,0,0,0,0
212290,"Other Metal Ore Mining",0,0,0,0,0
212311,"Dimension Stone Mining and Quarrying",0,0,0,0,0
212312,"Crushed and Broken Limestone Mining and Quarrying",0,0,0,0,0
212313,"Crushed and Broken Granite Mining and Quarrying",0,0,0,0,0
212319,"Other Crushed and Broken Stone Mining and Quarrying",0,0,0,0,0
212321,"Construction Sand and Gravel Mining",0,0,0,0,0
212322,"Industrial Sand Mining",0,0,0,0,0
212323,"Kaolin, Clay, and Ceramic and Refractory Minerals Mining",0,0,0,0,0
212390,"Other Nonmetallic Mineral Mining and Quarrying",0,0,0,0,0
213111,"Drilling Oil and Gas Wells",0,0,0,0,0
213112,"Support Activities for Oil and Gas Operations",0,0,0,0,0
213113,"Support Activities for Coal Mining",0,0,0,0,0
213114,"Support Activities for Metal Mining",0,0,0,0,0
213115,"Support Activities for Nonmetallic Minerals (except Fuels) Mining",0,0,0,0,0
221111,"Hydroelectric Power Generation",0,0,0,0,0
221112,"Fossil Fuel Electric Power Generation",0,0,0,0,0
221113,"Nuclear Electric Power Generation",0,0,0,0,0
221114,"Solar Electric Power Generation",0,0,0,0,0
221115,"Wind Electric Power Generation",0,0,0,0,0
221116,"Geothermal Electric Power Generation",0,0,0,0,0
221117,"Biomass Electric Power Generation",0,0,0,0,0
221118,"Other Electric Power Generation",0,0,0,0,0
221121,"Electric Bulk Power Transmission and Control",0,0,0,0,0
221122,"Electric Power Distribution",0,0,0,0,0
221210,"Natural Gas Distribution",0,0,0,0,0
221310,"Water Supply and Irrigation Systems",0,0,0,0,0
221320,"Sewage Treatment Facilities",0,0,0,0,0
221330,"Steam and Air-Conditioning Supply",0,0,0,0,0
236115,"New Single-Family Housing Construction (except For-Sale Builders)",7.47439489054,0.42366639018,0.0600883143009,79887.1207198,601160.323171
236116,"New Multifamily Housing Construction (except For-Sale Builders)",0.043079037015,0.000548244474519,0.012890530408,50223.9096616,2729.52420323
236117,"New Housing For-Sale Builders",0.276187899409,0.0121782528165,0.0461280599921,50462.6406827,20207.8597333
236118,"Residential Remodelers",0.000575994967177,1.54324112204E-5,0.0275302213043,60268.9807837,34.5741488591
236210,"Industrial Building Construction",0.000570727327044,-8.20141713699E-6,-0.0141665398711,97446.8524086,58.8364308207
236220,"Commercial and Institutional Building Construction",0.000609106688202,-1.20066624227E-5,-0.0193308715883,79917.7179668,52.1335060937
237110,"Water and Sewer Line and Related Structures Construction",0.000649074425578,-7.05074246541E-6,-0.0107460326304,84360.4009045,56.7431699979
237120,"Oil and Gas Pipeline and Related Structures Construction",0.00103141256435,-5.23153956508E-5,-0.0482735498036,110579.658798,132.193099583
237130,"Power and Communication Line and Related Structures Construction",0.00155317659685,7.16261794752E-6,0.00463295807494,120633.895176,198.132754237
237210,"Land Subdivision",0.00179868117679,4.56542391918E-5,0.026043090504,92214.6837006,168.849001407
237310,"Highway, Street, and Bridge Construction",0.0018510772938,6.86952912377E-5,0.0385412841573,82139.4050434,147.664788009
237990,"Other Heavy and Civil Engineering Construction",0.00177042796905,7.915534475E-5,0.0468022385112,59676.5866425,109.845039186
238110,"Poured Concrete Foundation and Structure Contractors",0.00160496021549,7.96628069886E-5,0.0522277206691,61644.1079408,94.6021167111
238120,"Structural Steel and Precast Concrete Contractors",0.00139234184353,7.30710690323E-5,0.0553874689295,80972.8015012,109.146618845
238130,"Framing Contractors",0.00115856422586,6.20506485378E-5,0.0565890380395,61634.1498324,68.278036848
238140,"Masonry Contractors",0.00100161203244,6.31862544474E-5,0.0673321811157,45928.1199004,43.3360387968
238150,"Glass and Glazing Contractors",0.00108472850714,6.2163596377E-5,0.060791834066,73671.7842039,77.1100437747
238160,"Roofing Contractors",0.0011541039093,6.00339205621E-5,0.0548721024979,60863.8205686,67.0914319958
238170,"Siding Contractors",0.00121144847319,5.76263822973E-5,0.049943906216,53798.6111985,62.3371723771
238190,"Other Foundation, Structure, and Building Exterior Contractors",0.00125590297439,5.5399631394E-5,0.0461470030195,60009.727273,74.519368327
238210,"Electrical Contractors and Other Wiring Installation Contractors",0.00128484321385,5.34882328755E-5,0.0434385158644,65897.4430037,84.155690551
238220,"Plumbing, Heating, and Air-Conditioning Contractors",0.175211902916,0.00511328980257,0.0300607377625,66303.0523759,20977.8039947
