NAICS,Description,"2023 Jobs","2022 - 2023 Change","2022 - 2023 % Change","Avg. Earnings Per Job","2022 GRP Earnings"
111000,"Crop Production",13.1924810923,0.847958259888,0.0686910520076,46182.0051027,1172163.38778
112000,"Animal Production",1.04338716795,0.00576334522849,0.00555436864719,37514.442698,61376.4888764
113110,"Timber Tract Operations",0,0,0,0,0
113210,"Forest Nurseries and Gathering of Forest Products",0,0,0,0,0
113310,Logging,0.0112274780325,-0.00370064497247,-0.247897540182,69979.3534389,1044.98354439
114111,"Finfish Fishing",0.0118126212605,-0.0225861895033,-0.656597975389,170115.992047,5858.48032614
114112,"Shellfish Fishing",0,0,0,0,0
114119,"Other Marine Fishing",0,0,0,0,0
114210,"Hunting and Trapping",0.0303814401255,-0.00511397375511,-0.144074211173,56210.5694279,1995.2198727
115111,"Cotton Ginning",0,0,0,0,0
115112,"Soil Preparation, Planting, and Cultivating",0.0378643088906,0.00060190392034,0.0161531152061,33747.0849358,1258.70885443
115113,"Crop Harvesting, Primarily by Machine",0.136542220919,0.00146879344649,0.0108740369884,60989.2660144,11436.6214446
115114,"Postharvest Crop Activities (except Cotton Ginning)",0.814141759028,0.00374521426719,0.00462145882951,59530.921443,57388.1942416
115115,"Farm Labor Contractors and Crew Leaders",0.194972256621,-0.0076554255992,-0.0377807489841,55094.2966342,15019.7797792
115116,"Farm Management Services",0.0927796046538,-0.00565395577898,-0.0574393098667,49571.529444,6151.48415065
115210,"Support Activities for Animal Production",0.0660547792982,0.0375770289912,1.31952238453,16084.7934897,466.682494691
115310,"Support Activities for Forestry",3.11105697482,-0.0247272366335,-0.00788550326366,146384.31783,475142.723151
211120,"Crude Petroleum Extraction",0,0,0,0,0
211130,"Natural Gas Extraction",0,0,0,0,0
212114,"Surface Coal Mining",0,0,0,0,0
212115,"Underground Coal Mining",0,0,0,0,0
212210,"Iron Ore Mining",0,0,0,0,0
212220,"Gold Ore and Silver Ore Mining",0,0,0,0,0
212230,"Copper, Nickel, Lead, and Zinc Mining",0,0,0,0,0
212290,"Other Metal Ore Mining",0,0,0,0,0
212311,"Dimension Stone Mining and Quarrying",0,0,0,0,0
212312,"Crushed and Broken Limestone Mining and Quarrying",0,0,0,0,0
212313,"Crushed and Broken Granite Mining and Quarrying",0,0,0,0,0
212319,"Other Crushed and Broken Stone Mining and Quarrying",0,0,0,0,0
212321,"Construction Sand and Gravel Mining",0,0,0,0,0
212322,"Industrial Sand Mining",0,0,0,0,0
212323,"Kaolin, Clay, and Ceramic and Refractory Minerals Mining",0,0,0,0,0
212390,"Other Nonmetallic Mineral Mining and Quarrying",0,0,0,0,0
213111,"Drilling Oil and Gas Wells",0,0,0,0,0
213112,"Support Activities for Oil and Gas Operations",0,0,0,0,0
213113,"Support Activities for Coal Mining",0,0,0,0,0
213114,"Support Activities for Metal Mining",0,0,0,0,0
213115,"Support Activities for Nonmetallic Minerals (except Fuels) Mining",0,0,0,0,0
221111,"Hydroelectric Power Generation",0,0,0,0,0
221112,"Fossil Fuel Electric Power Generation",0,0,0,0,0
221113,"Nuclear Electric Power Generation",0,0,0,0,0
221114,"Solar Electric Power Generation",0,0,0,0,0
221115,"Wind Electric Power Generation",0,0,0,0,0
221116,"Geothermal Electric Power Generation",0,0,0,0,0
221117,"Biomass Electric Power Generation",0,0,0,0,0
221118,"Other Electric Power Generation",0,0,0,0,0
221121,"Electric Bulk Power Transmission and Control",0,0,0,0,0
221122,"Electric Power Distribution",0,0,0,0,0
221210,"Natural Gas Distribution",0,0,0,0,0
221310,"Water Supply and Irrigation Systems",0,0,0,0,0
221320,"Sewage Treatment Facilities",0,0,0,0,0
221330,"Steam and Air-Conditioning Supply",0,0,0,0,0
236115,"New Single-Family Housing Construction (except For-Sale Builders)",37.6234579664,2.09249528062,0.0588921639733,62631.7888097,2279145.53428
236116,"New Multifamily Housing Construction (except For-Sale Builders)",0.0151758867898,0.000170406413783,0.0113562784738,53077.9407455,856.946319241
236117,"New Housing For-Sale Builders",0.126660559137,0.00134350424638,0.0107208412099,50549.8579393,7281.14154875
